Altitude,Al Mass Loss Fraction
0.22630252100840700,0.00005759411426556340
0.8049579831932800,0.00005097906371220530
1.3836134453781500,0.00005097906371220530
1.962268907563030,0.00005097906371220530
2.540924369747900,0.00005097906371220530
3.119579831932780,0.00005097906371220530
3.6982352941176500,0.00005097906371220530
4.2768907563025200,0.00005097906371220530
4.855546218487400,0.00005097906371220530
5.43420168067227,0.00005097906371220530
6.012857142857150,0.00005097906371220530
6.59151260504202,0.00005097906371220530
7.170168067226890,0.00005097906371220530
7.748823529411770,0.00005097906371220530
8.327478991596640,0.00005097906371220530
8.906134453781520,0.00005097906371220530
9.484789915966390,0.00005097906371220530
10.063445378151300,0.00005097906371220530
10.642100840336100,0.00005097906371220530
11.22075630252100,0.00005097906371220530
11.799411764705900,0.00005097906371220530
12.37806722689080,0.00005097906371220530
12.956722689075600,0.00005097906371220530
13.53537815126050,0.00005097906371220530
14.114033613445400,0.00005097906371220530
14.692689075630300,0.00005097906371220530
15.271344537815100,0.00005097906371220530
15.850000000000000,0.00005097906371220530
16.428655462184900,0.00005097906371220530
17.007310924369800,0.00005097906371220530
17.585966386554600,0.00005097906371220530
18.1646218487395,0.00005097906371220530
18.743277310924400,0.00005097906371220530
19.321932773109200,0.00005097906371220530
19.900588235294100,0.00005192407093411460
19.95319327731090,0.0000519240709341146
20.479243697479,0.00005097906371220530
21.05789915966390,0.00005097906371220530
21.636554621848700,0.00005097906371220530
22.215210084033600,0.00005097906371220530
22.79386554621850,0.00005097906371220530
23.372521008403400,0.00005097906371220530
23.951176470588200,0.00005097906371220530
24.529831932773100,0.00005097906371220530
25.10848739495800,0.00005097906371220530
25.68714285714290,0.00005097906371220530
26.265798319327700,0.00005097906371220530
26.844453781512600,0.00005097906371220530
27.423109243697500,0.00005097906371220530
28.00176470588240,0.00005097906371220530
28.580420168067200,0.00005097906371220530
29.159075630252100,0.00005097906371220530
29.73773109243700,0.00005097906371220530
30.316386554621900,0.00005097906371220530
30.895042016806700,0.00005097906371220530
31.473697478991600,0.00005097906371220530
32.05235294117650,0.00005097906371220530
32.63100840336140,0.00005570409982174830
33.209663865546200,0.00006137414315319710
33.788319327731100,0.00007554925148181920
34.36697478991600,0.00008216430203517730
34.982049127343200,0.00007496770857602990
35.52428571428570,0.00006373666120796510
36.102941176470600,0.00010484447536097300
36.68159663865550,0.0001431172678482590
37.26025210084030,0.0001657974411740540
37.86257983193280,0.00023289295392953800
38.44123529411770,0.000295263430575482
39.037133520074700,0.0003766915528632430
39.59679271708680,0.0005343502577182630
40.202627450980400,0.0005714260410577960
40.732184873949600,0.0007361092995956700
41.31084033613450,0.000843840122893208
41.88949579831930,0.0009591310039660140
42.46815126050420,0.0010725318705950000
43.046806722689100,0.0011934927949992500
43.61231092436980,0.001329573834954040
44.20411764705880,0.0014826650049031700
44.80030812324930,0.0016448912446640800
45.376458583433400,0.001792154870078110
45.94936727632230,0.0019532786014134600
46.51873949579830,0.0022018155007753300
47.143811171527400,0.002370304729575550
47.64836355594870,0.0025616643034335400
48.22840336134460,0.0028074076288148500
48.768231292517000,0.003021991768703860
49.286349206349200,0.0032740311948326500
49.73693030153240,0.0034850241308064800
50.19180919426590,0.0037198306311206100
50.62193277310930,0.003962777395849940
51.06323062558360,0.004225758468096670
51.54097380128520,0.004471945202439340
51.932675070028000,0.004733096095258340
52.204467787114900,0.0049643866128203800
52.57533333333340,0.00518545530226544
52.982145658263300,0.0054605784048036600
53.3310924369748,0.005724093668632760
53.64672268907560,0.005983970654657530
53.959961802903000,0.00621337115777575
54.25168067226890,0.006425997782705100
54.51908963585430,0.006682173490444050
54.854247517188700,0.006939136704201270
55.11966386554620,0.007184082576119880
55.361647058823500,0.007389905149051490
55.672016806722700,0.007660177214517240
56.01192630898510,0.007951239438864980
56.31541693600520,0.008202320588439670
56.5093137254902,0.008468394641054250
56.81054021608640,0.00870414019266243
57.03974789915970,0.00897184723852586
57.27407944996180,0.009198648971783830
57.520708283313300,0.009471148554272660
57.75708938120700,0.009726908008830540
57.94906362545020,0.009973824895811980
58.21810084033620,0.01023746391058680
58.49765906362550,0.010524021600510100
58.71096961861670,0.01081948174308290
58.96859943977590,0.011091419686664200
59.117647058823500,0.011333798288963300
59.31228571428570,0.011545857909559500
59.51656862745100,0.011795686318791300
59.70825821237590,0.012032725630286600
59.88042016806720,0.012277482500760800
60.09084033613450,0.012521294364013200
60.28213139801380,0.012766996241709300
60.459075630252100,0.013010178100147000
60.65036669213140,0.013264070040433000
60.827310924369800,0.013505676886834200
61.01860198624910,0.013755473795825300
61.272430510665800,0.014042755991285400
61.400121381886100,0.014321113118538600
61.62116883116880,0.014580465100551200
61.83807923169270,0.014891068724237700
62.01809778456840,0.015128569289258000
62.14243697478990,0.015380256212692800
62.37308985132520,0.01562680617379330
62.51471881060120,0.015873889215890600
62.749418228830000,0.01616015371126560
62.89644257703080,0.016441420572294000
63.08932773109240,0.01672468648706100
63.26968787515010,0.017036538870290700
63.43126050420170,0.017309929459588700
63.546586942469300,0.017584279594681300
63.754064171123000,0.017863420189460400
63.95124111182940,0.01810003545925350
64.40445378151260,0.018270718302102800
64.97609523809520,0.018363644012257100
65.37238655462190,0.018635995093611100
65.68200480192080,0.01888834802213570
65.886162464986,0.019147606253431800
66.11209437621200,0.01940261887535920
66.36702650290890,0.01967049207633860
66.57340012928250,0.01995995505769540
66.97082833133250,0.020202583065746600
67.56075630252100,0.020221213208121400
68.18872899159670,0.02016935593681920
68.7061115355233,0.020499045331362400
68.62037214885950,0.020258353491953800
69.15205882352940,0.020615044967851600
69.38439775910370,0.020761442336645600
69.70967226890760,0.02116858294808440
69.45453781512610,0.020945088740103100
69.98058823529410,0.021459166668775300
70.26465546218490,0.021727491719361600
70.5893037214886,0.021986081695550800
70.87158613445380,0.02223104669261560
71.41639644092930,0.0223484244646368
72.0782142857143,0.022431585100164700
72.40042016806720,0.022708472216183800
73.00011764705880,0.022805114954744300
73.51170168067230,0.022952313610911800
74.10482352941180,0.023056675877216300
74.20812070282660,0.022750997541169700
74.4031692677071,0.02244792022500060
74.57476190476190,0.022130127796376
74.78518207282910,0.02187371583683160
75.03067226890760,0.021688809423744900
75.60932773109250,0.02167841434430390
76.23439940682160,0.021806657383182800
76.7516086434574,0.021970489076389400
77.23051948051950,0.021873085832017000
77.5294117647059,0.021717789645216700
77.9169355742297,0.02142118337850050
78.1238487394958,0.021172394477212700
78.66042016806720,0.02111330002560280
78.83846800258570,0.02079236103447010
79.062694018784,0.02050604950253660
79.28729691876750,0.020249484674176800
79.38475113122170,0.019931968305354200
79.51963585434170,0.01960689551339960
79.58100840336140,0.019340088474414200
79.74320728291320,0.019096497112846900
79.89335084033610,0.01876407113489030
80.0038720103426,0.018387899197619400
80.16717887154860,0.018033723990951400
80.28161191749430,0.01774623929394370
80.35693277310930,0.01746880092371190
80.50159663865550,0.01719246506190550
80.60680672268910,0.016957998270069800
80.70675630252100,0.016687264201073400
80.84352941176470,0.0164502563898188
80.97128451380550,0.01619156741287300
81.14600840336140,0.015941590502506300
81.71151260504200,0.01579668939514710
82.12108043217290,0.015590880322318600
82.35086619263090,0.015293364010186100
82.50537051184110,0.015024618494848000
82.66424836601310,0.014800441781650900
82.76361344537820,0.014580990104563400
82.86882352941180,0.014334973224459900
82.95430672268910,0.014097330158350600
83.1055462184874,0.013879033490089800
83.20198879551820,0.013579828453513300
83.36418767507000,0.013243201130949200
83.51511404561830,0.012926769962727600
83.6483346065699,0.012640365273973600
83.75354469060350,0.012391828374611700
83.84440794499620,0.01211494125859260
84.02135217723460,0.011835219120907800
84.09042950513540,0.0115918272608652
84.23655462184880,0.011372375583777600
84.37245098039220,0.011112209845546200
84.51870893812070,0.01084201653068220
84.67174178762410,0.010611434768536600
84.85346829640950,0.010358172833065200
85.01686274509810,0.01009955585666970
85.17906162464990,0.00988559047150929
85.37951871657760,0.009626737243308260
85.56337068160600,0.009381140366414560
85.70949579831930,0.009151293609885990
85.86731092436980,0.008909896765089660
85.9356974789916,0.008641472713746750
86.08825210084040,0.008387832775386580
86.19346218487400,0.008047567175018160
86.28815126050420,0.007664175321994540
86.39336134453780,0.007373735025476610
86.50207843137260,0.00705656960164373
86.55926955397550,0.0067494083311873800
86.66116883116880,0.006451512977696620
86.72301960784310,0.006163978780310680
86.78789915966390,0.005881319245177750
86.92419404125290,0.005635971745189820
86.95623529411770,0.005352469578617350
87.06913380736910,0.005050212653333170
87.15613445378150,0.004715770962856680
87.32522208883560,0.004360481997677120
87.4598090145149,0.004007724301841950
87.5401512605042,0.0037609829162017100
87.66172735760970,0.0035194705705227000
87.86630252100840,0.003225190821586080
88.03163265306120,0.0029022008532410200
88.25332533013210,0.0026237612253573500
88.5258888170653,0.0023506904846574800
88.84556561085980,0.0020746611444244200
89.20397358943580,0.00176913719417306
89.47075630252100,0.0015343568999415500
89.7457372039725,0.001286103502746260
90.0757142857143,0.0010296015425140200
90.44833333333340,0.0008375400747471510
91.01559103641460,0.0006802278725401640
91.41714285714290,0.0004912849286055860
91.94845378151260,0.0003524363675009300
93.65285714285720,0.00006231915037510290
94.23151260504200,0.0000632641575970122
94.8101680672269,0.00006137414315319710
95.38882352941180,0.00006137414315319710
95.96747899159670,0.00006137414315319710
96.54613445378150,0.00006137414315319710
97.1247899159664,0.00006137414315319710
97.70344537815130,0.00006137414315319710
98.28210084033610,0.00006137414315319710
98.86075630252100,0.00006137414315319710
99.4394117647059,0.00006137414315319710
100.01806722689100,0.00006704418648464590
100.59672268907600,0.00006137414315319710
101.17537815126100,0.00006137414315319710
102.33268907563000,0.00006137414315319710
102.91134453781500,0.00006137414315319710
103.49000000000000,0.00006137414315319710
104.06865546218500,0.00006137414315319710
104.64731092437000,0.00006137414315319710
105.22596638655500,0.00006137414315319710
105.8046218487400,0.00006137414315319710
106.38327731092400,0.00006137414315319710
106.96193277310900,0.00006137414315319710
107.54058823529400,0.00006137414315319710
108.119243697479,0.00006137414315319710
108.69789915966400,0.00006137414315319710
109.27655462184900,0.00006137414315319710
109.85521008403400,0.00006137414315319710
110.4338655462190,0.00006137414315319710
111.01252100840300,0.00006137414315319710
111.59117647058800,0.00006231915037510290
112.16983193277300,0.00006704418648464590
112.77654341736700,0.00010364746621322300
113.32714285714300,0.00006231915037510290
113.90579831932800,0.00006137414315319710
114.48445378151300,0.00006137414315319710
115.06310924369700,0.00006137414315319710
115.64176470588200,0.00006137414315319710
116.22042016806700,0.00006137414315319710
116.7990756302520,0.00006137414315319710
117.37773109243700,0.00006137414315319710
117.95638655462200,0.00006137414315319710
118.53504201680700,0.00006137414315319710
119.11369747899200,0.00006137414315319710
119.6923529411770,0.00006609917926273660
120.00798319327700,0.00007176922259418540
92.36571428571430,0.00024390243902439000
92.84571428571430,0.00013550135501355300
93.25714285714290,0.00008130081300813250